rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
2.3654126010056373,44.09239512464521,3.5541076863210455,240,0,0.0013561248779296875,dplp,8,4.0,0.2,0.1
3.5852414329800744,14.217434985504164,8.26008777913159,864,0,0.002476215362548828,dplp,8,4.0,0.2,0.1
3.111823878849429,28.081397929043437,9.683153910745439,816,0,0.0020918846130371094,dplp,8,4.0,0.2,0.1
3.6372164697860963,23.364298185351196,11.243363970015574,1584,0,0.0022110939025878906,dplp,8,4.0,0.2,0.1
2.4594740789076224,8.8537380960515,4.562107763283818,1776,0,0.002146005630493164,dplp,8,4.0,0.2,0.1
1.4606227548878192,16.592810116480084,1.9277628114329994,1008,0,0.0019459724426269531,dplp,8,4.0,0.2,0.1
1.9375926703470683,1.5493784165230726,2.9352587063437925,1728,0,0.0029561519622802734,dplp,8,4.0,0.2,0.1
2.4849404995381783,18.86275714346584,6.0754738172550535,1248,0,0.0023229122161865234,dplp,8,4.0,0.2,0.1
3.534980597732197,7.1276083051951025,12.17045454845715,1632,0,0.0024280548095703125,dplp,8,4.0,0.2,0.1
2.9761605668271875,16.50346247106634,7.855593363308198,1728,0,0.0025551319122314453,dplp,8,4.0,0.2,0.1
3.01845434202272,3.4478386395597753,8.148904240317707,1584,0,0.002331256866455078,dplp,8,4.0,0.2,0.1
2.8904920599752795,4.753835332047532,7.979835049847707,2784,0,0.002749919891357422,dplp,8,4.0,0.2,0.1
2.6508917217909915,2.4103203808091336,4.063365939364181,1008,0,0.0024378299713134766,dplp,8,4.0,0.2,0.1
2.0608181357210387,1.634343543411837,4.099841042291696,2016,0,0.0026209354400634766,dplp,8,4.0,0.2,0.1
2.9658725687403744,4.964764239735163,8.411854840772664,1440,0,0.0022630691528320312,dplp,8,4.0,0.2,0.1
2.5321175669026585,3.034063901828547,5.638103142623145,1584,0,0.002377033233642578,dplp,8,4.0,0.2,0.1
3.57005731620243,2.7703313180681666,8.911419836480515,1488,0,0.0022139549255371094,dplp,8,4.0,0.2,0.1
2.2355152374150897,1.5778747049268942,3.636255392060457,912,0,0.001936197280883789,dplp,8,4.0,0.2,0.1
3.299290343009493,4.701017807606134,7.607382547605258,912,0,0.0019278526306152344,dplp,8,4.0,0.2,0.1
2.121040570383572,1.1567857100541756,4.49666961312782,864,0,0.0019519329071044922,dplp,8,4.0,0.2,0.1
3.3577602816964633,1.5512300188614192,5.603481152228934,1152,0,0.0019998550415039062,dplp,8,4.0,0.2,0.1
2.959942733453101,2.573574635593961,4.740487000069376,1152,0,0.0021669864654541016,dplp,8,4.0,0.2,0.1
3.6330964426744523,5.476347289274139,12.17008665416164,1008,0,0.001809835433959961,dplp,8,4.0,0.2,0.1
3.97982709017532,1.3564419339796225,12.00208257245213,1344,0,0.0021028518676757812,dplp,8,4.0,0.2,0.1
2.0443779811340783,2.007375846903893,4.166338710092271,1200,0,0.0020551681518554688,dplp,8,4.0,0.2,0.1
2.5685048544124958,2.8656516837462864,6.447277576088714,720,0,0.001703023910522461,dplp,8,4.0,0.2,0.1
2.8073524426551506,6.125535404429339,7.088603395153548,1488,0,0.0027768611907958984,dplp,8,4.0,0.2,0.1
2.620422019985182,4.6643851254243955,6.857718525291442,912,0,0.0020847320556640625,dplp,8,4.0,0.2,0.1
3.0820218832255493,0.3462880434253382,5.5437814264761185,672,0,0.00154876708984375,dplp,8,4.0,0.2,0.1
4.629916940392058,6.104074798512887,19.428068422347184,864,0,0.0019989013671875,dplp,8,4.0,0.2,0.1
3.3860148277140754,3.801257672791236,11.133691957648999,816,0,0.0018458366394042969,dplp,8,4.0,0.2,0.1
5.366021305910424,1.92835564421489,23.11313152995145,768,0,0.0017709732055664062,dplp,8,4.0,0.2,0.1
5.144115444101236,0.4447331840721739,17.694075013873245,672,0,0.0017669200897216797,dplp,8,4.0,0.2,0.1
2.979163410903257,2.952754067428726,8.412938593666501,816,0,0.0018281936645507812,dplp,8,4.0,0.2,0.1
6.200599029075476,26.911955730283655,35.480068402381875,480,0,0.001399993896484375,dplp,8,4.0,0.2,0.1
4.8736547245990085,13.879095078801049,22.99428391988833,528,0,0.0017180442810058594,dplp,8,4.0,0.2,0.1
2.963559210325395,1.103088456379129,6.590304231367187,384,0,0.0014929771423339844,dplp,8,4.0,0.2,0.1
4.738275940226148,3.1760334143350204,17.561931572243026,528,0,0.0016372203826904297,dplp,8,4.0,0.2,0.1
2.4145388766810267,1.4566559859787793,5.139398359750466,864,0,0.0016241073608398438,dplp,8,4.0,0.2,0.1
2.059548788455889,4.218806056516796,3.5483983184561363,480,0,0.0013108253479003906,dplp,8,4.0,0.2,0.1
2.599527718592415,1.7346580184748246,4.807072386239921,528,0,0.001493215560913086,dplp,8,4.0,0.2,0.1
3.7904808968949966,3.4725289711752176,7.608900062849962,768,0,0.0017421245574951172,dplp,8,4.0,0.2,0.1
2.8168931470979173,0.3722616734021971,4.219212936727255,384,0,0.0014243125915527344,dplp,8,4.0,0.2,0.1
3.363498242777326,6.976314133967968,10.507450849116703,816,0,0.0018970966339111328,dplp,8,4.0,0.2,0.1
2.7246391195870725,9.226908165749558,6.906119710517657,576,0,0.001683950424194336,dplp,8,4.0,0.2,0.1
5.412618184139305,13.130356911914621,26.11388141733177,288,0,0.0011577606201171875,dplp,8,4.0,0.2,0.1
3.0025116646978103,7.408579854013897,7.821417361420347,336,0,0.0012049674987792969,dplp,8,4.0,0.2,0.1
5.551680563414955,3.9904042857497286,10.836803976088161,288,0,0.00115203857421875,dplp,8,4.0,0.2,0.1
1.9589178357111137,1.836686707403963,3.804895159174256,720,0,0.0015249252319335938,dplp,8,4.0,0.2,0.1
3.865101152834609,3.2497406492336256,7.807481142709886,336,0,0.0010149478912353516,dplp,8,4.0,0.2,0.1
3.1535176619552954,5.5775162197917565,7.759756416890227,432,0,0.001116037368774414,dplp,8,4.0,0.2,0.1
4.4639607843259,7.954636392768922,10.643756632374222,336,0,0.001110076904296875,dplp,8,4.0,0.2,0.1
3.0820532338042086,0.3819095415291883,6.630210550670354,144,0,0.0007970333099365234,dplp,8,4.0,0.2,0.1
3.482174773766934,1.7574554211328977,7.679046647722818,192,0,0.0010018348693847656,dplp,8,4.0,0.2,0.1
2.2205906665321784,3.5763828388242143,4.7297866794061125,288,0,0.0009551048278808594,dplp,8,4.0,0.2,0.1
2.588648860671117,0.02394995979756083,5.528100672517098,96,0,0.0006549358367919922,dplp,8,4.0,0.2,0.1
1.7275395561497437,0.0007652654130172839,2.5466028127635623,48,0,0.00045990943908691406,dplp,8,4.0,0.2,0.1
4.006370483758317,0.10854085602619337,4.338922494184493,192,0,0.0006799697875976562,dplp,8,4.0,0.2,0.1
15.546367510124576,0.0,10.139893136894633,0,0,5.1975250244140625e-05,dplp,8,4.0,0.2,0.1
12.531512076980283,0.0,2.9623726898750586,0,0,5.507469177246094e-05,dplp,8,4.0,0.2,0.1
13.383837591184987,0.0,4.27646722847021,0,0,5.412101745605469e-05,dplp,8,4.0,0.2,0.1
1.9536907818291485,0.0055158314007936185,3.533624850172986,96,0,0.00060272216796875,dplp,8,4.0,0.2,0.1
14.396600386085556,0.0,1.5976024968228968,0,0,9.322166442871094e-05,dplp,8,4.0,0.2,0.1
12.52560501309977,0.0,0.844327433812666,0,0,9.608268737792969e-05,dplp,8,4.0,0.2,0.1
14.133361245591743,0.0,0.1380291121548413,0,0,8.797645568847656e-05,dplp,8,4.0,0.2,0.1
21.876105297843793,0.0,17.72022547697017,0,0,7.82012939453125e-05,dplp,8,4.0,0.2,0.1
18.07713720655715,0.0,21.648176991411805,0,0,8.869171142578125e-05,dplp,8,4.0,0.2,0.1
14.603720619360589,0.0,0.0,0,0,6.389617919921875e-05,dplp,8,4.0,0.2,0.1
12.12284783290014,0.0,6.146623650986483,0,0,6.103515625e-05,dplp,8,4.0,0.2,0.1
18.687411953747983,0.0,34.186862067644036,0,0,6.413459777832031e-05,dplp,8,4.0,0.2,0.1
18.641128672447497,0.0,0.0,48,0,0.0004930496215820312,dplp,8,4.0,0.2,0.1
14.1044776119403,0.0,0.0,0,0,4.887580871582031e-05,dplp,8,4.0,0.2,0.1
20.971291866028707,0.0,0.0,0,0,4.792213439941406e-05,dplp,8,4.0,0.2,0.1
19.748571428571427,0.0,0.0,0,0,4.38690185546875e-05,dplp,8,4.0,0.2,0.1
12.802816901408452,0.0,0.0,0,0,4.673004150390625e-05,dplp,8,4.0,0.2,0.1
16.242593383048458,0.0,0.3049488645540677,0,0,5.0067901611328125e-05,dplp,8,4.0,0.2,0.1
16.85120721931551,0.0,0.0,0,0,4.6253204345703125e-05,dplp,8,4.0,0.2,0.1
20.43779511924119,0.0,52.54925551295336,0,0,4.887580871582031e-05,dplp,8,4.0,0.2,0.1
13.059936908517347,0.0,0.0,0,0,4.887580871582031e-05,dplp,8,4.0,0.2,0.1
29.32682926829268,0.0,0.0,0,0,4.601478576660156e-05,dplp,8,4.0,0.2,0.1
13.744487465419525,0.04409209104695293,37.234615476738284,48,0,0.000530242919921875,dplp,8,4.0,0.2,0.1
6.942816662297898,19.35802261277616,2.851208208641868,96,0,0.0006580352783203125,dplp,8,4.0,0.2,0.1
13.71336800244723,0.0,0.0,0,0,4.887580871582031e-05,dplp,8,4.0,0.2,0.1
20.80478259115651,0.0,0.1406768672194767,0,0,4.8160552978515625e-05,dplp,8,4.0,0.2,0.1
18.10169491525424,0.0,0.0,0,0,4.410743713378906e-05,dplp,8,4.0,0.2,0.1
34.9037037037037,0.0,0.0,0,0,4.9114227294921875e-05,dplp,8,4.0,0.2,0.1
19.30038022813688,0.0,0.0,0,0,4.410743713378906e-05,dplp,8,4.0,0.2,0.1
