rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
3.5859504086695595,76.09349788859805,11.787446959780194,240,0,0.00785207748413086,dplp,0,0.5,0.15,0.0
3.800984288515384,15.905238830054664,10.59749923649075,864,0,0.008616924285888672,dplp,0,0.5,0.15,0.0
3.446841984026954,27.81481486754705,11.865502120626362,816,0,0.0062999725341796875,dplp,0,0.5,0.15,0.0
3.8276176162548277,21.985549991529343,13.80182282067309,960,0,0.006389141082763672,dplp,0,0.5,0.15,0.0
5.539909053158867,0.02289829279185022,20.836728315034463,720,0,0.003365755081176758,dplp,0,0.5,0.15,0.0
2.5048185055960803,21.135140090805717,5.366209458385724,1008,0,0.006733894348144531,dplp,0,0.5,0.15,0.0
2.714217127626344,0.000692746006762201,2.3643140199982953,624,0,0.002618074417114258,dplp,0,0.5,0.15,0.0
3.3049816722245917,22.973470965650115,10.878242378394374,1248,0,0.01789999008178711,dplp,0,0.5,0.15,0.0
3.3514876631947557,6.455818623158992,11.033705420578515,1152,0,0.00933980941772461,dplp,0,0.5,0.15,0.0
4.480670946491449,0.05556919953842014,12.996191494939257,576,0,0.004224061965942383,dplp,0,0.5,0.15,0.0
3.0719921770078655,0.15937265779052512,6.295843766886557,432,0,0.0026917457580566406,dplp,0,0.5,0.15,0.0
2.791047174996112,4.231435963778325,7.656003577449987,1008,0,0.0075190067291259766,dplp,0,0.5,0.15,0.0
2.5399286514785477,3.027883825177175,4.174250442470491,1008,0,0.005957841873168945,dplp,0,0.5,0.15,0.0
2.530485399211895,4.104387580791406,6.372588199994376,960,0,0.00934290885925293,dplp,0,0.5,0.15,0.0
2.0578136122795088,0.08482988319585617,2.5452459434434584,480,0,0.0037958621978759766,dplp,0,0.5,0.15,0.0
2.139687156370611,0.17324305147028093,3.9217218543207255,576,0,0.003384113311767578,dplp,0,0.5,0.15,0.0
3.9807866420865716,4.635175477048313,10.214451982313502,768,0,0.0068569183349609375,dplp,0,0.5,0.15,0.0
2.280340424313762,4.560637481371868,4.527733091349386,912,0,0.008632898330688477,dplp,0,0.5,0.15,0.0
3.760956968901172,9.06522305454906,9.099007001063525,912,0,0.0114898681640625,dplp,0,0.5,0.15,0.0
2.391851694374642,1.8307858672590702,5.720912173117491,864,0,0.006098031997680664,dplp,0,0.5,0.15,0.0
3.728662846126675,2.5631719269328612,7.509597422372655,1152,0,0.007868051528930664,dplp,0,0.5,0.15,0.0
